Ans	Guess	Size	DistRatio	Dist	I	J
0	0	357	0.731092	261	000307-open-2015-334-Green.cpp	006840-open-2015-071-Green.cpp
0	0	372.5	0.856376	319	000307-open-2015-334-Green.cpp	006843-open-2015-153-Green.cpp
0	0	318	0.59434	189	000307-open-2015-334-Green.cpp	006859-open-2015-071-Green.cpp
0	0	422.5	1.02959	435	000307-open-2015-334-Green.cpp	006943-open-2015-239-Green.cpp
0	0	204.5	0.533007	109	000348-open-2015-145-Green.cpp	000365-open-2015-239-Green.cpp
0	0	97	2	194	000348-open-2015-145-Green.cpp	000369-open-2015-334-Green.cpp
0	0	230	0.534783	123	000348-open-2015-145-Green.cpp	000371-open-2015-334-Green.cpp
1	1	200.5	0.0648379	13	000348-open-2015-145-Green.cpp	000378-open-2015-145-Green.cpp
0	0	225	0.68	153	000348-open-2015-145-Green.cpp	000388-open-2015-326-Green.cpp
0	0	194.5	0.570694	111	000348-open-2015-145-Green.cpp	000400-open-2015-214-Green.cpp
0	0	182.5	0.613699	112	000348-open-2015-145-Green.cpp	000437-open-2015-142-Green.cpp
0	0	228	0.565789	129	000348-open-2015-145-Green.cpp	000488-open-2015-190-Green.cpp
0	0	270	0.674074	182	000348-open-2015-145-Green.cpp	000539-open-2015-334-Green.cpp
0	0	180	0.594444	107	000348-open-2015-145-Green.cpp	000557-open-2015-256-Green.cpp
0	0	180	0.594444	107	000348-open-2015-145-Green.cpp	000574-open-2015-256-Green.cpp
0	0	175.5	0.632479	111	000348-open-2015-145-Green.cpp	000576-open-2015-255-Green.cpp
0	0	163	0.668712	109	000348-open-2015-145-Green.cpp	000600-open-2015-275-Green.cpp
0	0	217.5	0.662069	144	000348-open-2015-145-Green.cpp	000640-open-2015-191-Green.cpp
0	0	206.5	0.615012	127	000348-open-2015-145-Green.cpp	000659-open-2015-338-Green.cpp
0	0	275	0.781818	215	000348-open-2015-145-Green.cpp	000675-open-2015-142-Green.cpp
0	0	185	0.583784	108	000348-open-2015-145-Green.cpp	000702-open-2015-171-Green.cpp
0	0	228	0.666667	152	000348-open-2015-145-Green.cpp	000712-open-2015-257-Green.cpp
0	0	188	0.611702	115	000348-open-2015-145-Green.cpp	000714-open-2015-163-Green.cpp
0	0	168.5	0.676558	114	000348-open-2015-145-Green.cpp	000790-open-2015-177-Green.cpp
0	0	230.5	0.655098	151	000348-open-2015-145-Green.cpp	000810-open-2015-022-Green.cpp
0	0	212.5	0.64	136	000348-open-2015-145-Green.cpp	000812-open-2015-206-Green.cpp
0	0	201	0.616915	124	000348-open-2015-145-Green.cpp	000834-open-2015-028-Green.cpp
0	0	177.5	0.602817	107	000348-open-2015-145-Green.cpp	000841-open-2015-256-Green.cpp
0	0	156.5	0.773163	121	000348-open-2015-145-Green.cpp	000842-open-2015-206-Green.cpp
0	0	177.5	0.602817	107	000348-open-2015-145-Green.cpp	000850-open-2015-256-Green.cpp
0	0	171	0.649123	111	000348-open-2015-145-Green.cpp	000861-open-2015-094-Green.cpp
0	0	186.5	0.589812	110	000348-open-2015-145-Green.cpp	000922-open-2015-019-Green.cpp
0	0	311.5	0.956661	298	000348-open-2015-145-Green.cpp	000937-open-2015-208-Green.java
0	0	313.5	0.91866	288	000348-open-2015-145-Green.cpp	000941-open-2015-165-Green.java
0	0	341.5	0.989751	338	000348-open-2015-145-Green.cpp	000947-open-2015-207-Green.cpp
0	0	144.5	0.913495	132	000348-open-2015-145-Green.cpp	000974-open-2015-174-Green.cpp
0	0	341.5	0.989751	338	000348-open-2015-145-Green.cpp	000979-open-2015-207-Green.cpp
0	0	162	0.722222	117	000348-open-2015-145-Green.cpp	001030-open-2015-206-Green.cpp
0	0	224	0.651786	146	000348-open-2015-145-Green.cpp	001060-open-2015-314-Green.cpp
0	0	230.5	0.655098	151	000348-open-2015-145-Green.cpp	001081-open-2015-022-Green.cpp
0	0	165	0.727273	120	000348-open-2015-145-Green.cpp	001088-open-2015-118-Green.cpp
0	0	290.5	0.891566	259	000348-open-2015-145-Green.cpp	001163-open-2015-087-Green.cpp
0	0	157.5	0.72381	114	000348-open-2015-145-Green.cpp	001173-open-2015-183-Green.cpp
0	0	173.5	0.651297	113	000348-open-2015-145-Green.cpp	001196-open-2015-262-Green.cpp
0	0	159.5	0.714734	114	000348-open-2015-145-Green.cpp	001268-open-2015-118-Green.cpp
0	0	193	0.590674	114	000348-open-2015-145-Green.cpp	001272-open-2015-328-Green.cpp
0	0	155	0.870968	135	000348-open-2015-145-Green.cpp	001279-open-2015-206-Green.cpp
0	0	187.5	0.592	111	000348-open-2015-145-Green.cpp	001285-open-2015-328-Green.cpp
0	0	184.5	0.612466	113	000348-open-2015-145-Green.cpp	001324-open-2015-094-Green.cpp
0	0	143.5	0.926829	133	000348-open-2015-145-Green.cpp	001374-open-2015-290-Green.py
0	0	143.5	0.912892	131	000348-open-2015-145-Green.cpp	001385-open-2015-290-Green.cpp
0	0	145	0.882759	128	000348-open-2015-145-Green.cpp	001442-open-2015-290-Green.cpp
0	0	207.5	0.636145	132	000348-open-2015-145-Green.cpp	001444-open-2015-206-Green.cpp
0	0	213	0.633803	135	000348-open-2015-145-Green.cpp	001492-open-2015-206-Green.cpp
0	0	215.5	0.598608	129	000348-open-2015-145-Green.cpp	001519-open-2015-342-Green.cpp
0	0	221	0.61991	137	000348-open-2015-145-Green.cpp	001545-open-2015-342-Green.cpp
0	0	291	0.790378	230	000348-open-2015-145-Green.cpp	001569-open-2015-340-Green.cpp
0	0	284.5	0.818981	233	000348-open-2015-145-Green.cpp	001574-open-2015-275-Green.cpp
0	0	194	0.618557	120	000348-open-2015-145-Green.cpp	001584-open-2015-174-Green.cpp
0	0	171	0.666667	114	000348-open-2015-145-Green.cpp	001593-open-2015-255-Green.cpp
0	0	143.5	0.905923	130	000348-open-2015-145-Green.cpp	001688-open-2015-264-Green.cpp
0	0	292.5	0.875214	256	000348-open-2015-145-Green.cpp	001716-open-2015-152-Green.cpp
0	0	166	0.704819	117	000348-open-2015-145-Green.cpp	001724-open-2015-264-Green.cpp
0	0	185.5	0.576819	107	000348-open-2015-145-Green.cpp	001764-open-2015-171-Green.cpp
0	0	154.5	0.783172	121	000348-open-2015-145-Green.cpp	001823-open-2015-121-Green.cpp
0	0	222	0.653153	145	000348-open-2015-145-Green.cpp	001912-open-2015-328-Green.cpp
0	0	275	0.683636	188	000348-open-2015-145-Green.cpp	001921-open-2015-169-Green.cpp
0	0	208.5	0.63789	133	000348-open-2015-145-Green.cpp	001926-open-2015-206-Green.cpp
0	0	185.5	0.609164	113	000348-open-2015-145-Green.cpp	001973-open-2015-292-Green.cpp
0	0	290.5	0.839931	244	000348-open-2015-145-Green.cpp	002011-open-2015-232-Green.cpp
0	0	198.5	0.594458	118	000348-open-2015-145-Green.cpp	002019-open-2015-113-Green.cpp
0	0	297.5	0.857143	255	000348-open-2015-145-Green.cpp	002042-open-2015-342-Green.cpp
0	0	264.5	0.797732	211	000348-open-2015-145-Green.cpp	002084-open-2015-113-Green.cpp
0	0	197.5	0.643038	127	000348-open-2015-145-Green.cpp	002090-open-2015-324-Green.cpp
0	0	149	0.899329	134	000348-open-2015-145-Green.cpp	002151-open-2015-336-Green.cpp
0	0	318.5	0.960754	306	000348-open-2015-145-Green.cpp	002153-open-2015-206-Green.cpp
0	0	172	0.703488	121	000348-open-2015-145-Green.cpp	002177-open-2015-336-Green.cpp
0	0	213.5	0.632319	135	000348-open-2015-145-Green.cpp	002187-open-2015-255-Green.cpp
0	0	215.5	0.556845	120	000348-open-2015-145-Green.cpp	002196-open-2015-019-Green.cpp
0	0	250	0.752	188	000348-open-2015-145-Green.cpp	002216-open-2015-314-Green.cpp
0	0	264.5	0.650284	172	000348-open-2015-145-Green.cpp	002281-open-2015-071-Green.cpp
0	0	379	1.05541	400	000348-open-2015-145-Green.cpp	002350-open-2015-276-Green.cpp
0	0	230	0.647826	149	000348-open-2015-145-Green.cpp	002358-open-2015-004-Green.cpp
0	0	354	1.06215	376	000348-open-2015-145-Green.cpp	002380-open-2015-023-Green.pas
0	0	284	0.862676	245	000348-open-2015-145-Green.cpp	002432-open-2015-314-Green.cpp
0	0	173	0.606936	105	000348-open-2015-145-Green.cpp	002435-open-2015-351-Green.cpp
0	0	253.5	0.698225	177	000348-open-2015-145-Green.cpp	002479-open-2015-190-Green.cpp
0	0	198.5	0.634761	126	000348-open-2015-145-Green.cpp	002490-open-2015-336-Green.cpp
0	0	203	0.640394	130	000348-open-2015-145-Green.cpp	002526-open-2015-336-Green.cpp
0	0	234	0.65812	154	000348-open-2015-145-Green.cpp	002538-open-2015-004-Green.cpp
0	0	212	0.561321	119	000348-open-2015-145-Green.cpp	002688-open-2015-006-Green.cpp
0	0	367	1.08719	399	000348-open-2015-145-Green.cpp	002763-open-2015-023-Green.pas
0	0	231.5	0.682505	158	000348-open-2015-145-Green.cpp	002772-open-2015-336-Green.cpp
0	0	287.5	0.876522	252	000348-open-2015-145-Green.cpp	002786-open-2015-080-Green.cpp
0	0	418.5	1.12306	470	000348-open-2015-145-Green.cpp	002829-open-2015-260-Green.cpp
0	0	248.5	0.740443	184	000348-open-2015-145-Green.cpp	002868-open-2015-336-Green.cpp
0	0	238	0.621849	148	000348-open-2015-145-Green.cpp	002912-open-2015-283-Green.cpp
0	0	238	0.621849	148	000348-open-2015-145-Green.cpp	002929-open-2015-283-Green.cpp
0	0	211	0.597156	126	000348-open-2015-145-Green.cpp	003116-open-2015-212-Green.cpp
0	0	265.5	0.783427	208	000348-open-2015-145-Green.cpp	003167-open-2015-130-Green.cpp
0	0	266.5	0.787992	210	000348-open-2015-145-Green.cpp	003447-open-2015-130-Green.cpp
0	0	290.5	0.833046	242	000348-open-2015-145-Green.cpp	003629-open-2015-067-Green.cpp
0	0	307.5	0.884553	272	000348-open-2015-145-Green.cpp	003644-open-2015-072-Green.cpp
0	0	107	1.69159	181	000348-open-2015-145-Green.cpp	003701-open-2015-067-Green.cpp
0	0	333	0.963964	321	000348-open-2015-145-Green.cpp	003714-open-2015-072-Green.cpp
0	0	333	0.963964	321	000348-open-2015-145-Green.cpp	003726-open-2015-072-Green.cpp
0	0	327	0.926606	303	000348-open-2015-145-Green.cpp	003767-open-2015-153-Green.cpp
0	0	586	1.36007	797	000348-open-2015-145-Green.cpp	003775-open-2015-332-Green.cpp
0	0	299	0.792642	237	000348-open-2015-145-Green.cpp	003787-open-2015-321-Green.cpp
0	0	153.5	0.807818	124	000348-open-2015-145-Green.cpp	003819-open-2015-065-Green.cpp
0	0	287	0.818815	235	000348-open-2015-145-Green.cpp	003822-open-2015-067-Green.cpp
0	0	286	0.776224	222	000348-open-2015-145-Green.cpp	003844-open-2015-167-Green.cpp
0	0	141	0.907801	128	000348-open-2015-145-Green.cpp	003858-open-2015-065-Green.cpp
0	0	285	0.77193	220	000348-open-2015-145-Green.cpp	003878-open-2015-167-Green.cpp
0	0	297.5	0.85042	253	000348-open-2015-145-Green.cpp	003914-open-2015-067-Green.cpp
0	0	332	0.906627	301	000348-open-2015-145-Green.cpp	003928-open-2015-270-Green.cpp
0	0	351.5	1.00142	352	000348-open-2015-145-Green.cpp	004015-open-2015-022-Green.cpp
0	0	391.5	1.06513	417	000348-open-2015-145-Green.cpp	004026-open-2015-270-Green.cpp
0	0	189.5	0.601583	114	000348-open-2015-145-Green.cpp	004035-open-2015-155-Green.cpp
0	0	289	0.82699	239	000348-open-2015-145-Green.cpp	004058-open-2015-067-Green.cpp
0	0	391	1.07417	420	000348-open-2015-145-Green.cpp	004065-open-2015-270-Green.cpp
0	0	391.5	1.06513	417	000348-open-2015-145-Green.cpp	004081-open-2015-270-Green.cpp
0	0	292	0.835616	244	000348-open-2015-145-Green.cpp	004098-open-2015-067-Green.cpp
0	0	270.5	0.691312	187	000348-open-2015-145-Green.cpp	004282-open-2015-053-Green.cpp
0	0	274.5	0.830601	228	000348-open-2015-145-Green.cpp	004308-open-2015-072-Green.cpp
0	0	285.5	0.868651	248	000348-open-2015-145-Green.cpp	004434-open-2015-072-Green.cpp
0	0	293.5	0.729131	214	000348-open-2015-145-Green.cpp	004482-open-2015-321-Green.cpp
0	0	235.5	0.700637	165	000348-open-2015-145-Green.cpp	004496-open-2015-077-Green.cpp
0	0	256.5	0.768031	197	000348-open-2015-145-Green.cpp	004511-open-2015-326-Green.cpp
0	0	281.5	0.852575	240	000348-open-2015-145-Green.cpp	004533-open-2015-314-Green.cpp
0	0	283	0.865724	245	000348-open-2015-145-Green.cpp	004540-open-2015-072-Green.cpp
0	0	180.5	0.537396	97	000348-open-2015-145-Green.cpp	004619-open-2015-095-Green.cpp
0	0	268.5	0.763501	205	000348-open-2015-145-Green.cpp	004706-open-2015-322-Green.cpp
0	0	253	0.758893	192	000348-open-2015-145-Green.cpp	004708-open-2015-077-Green.cpp
0	0	180.5	0.537396	97	000348-open-2015-145-Green.cpp	004720-open-2015-095-Green.cpp
0	0	272.5	0.730275	199	000348-open-2015-145-Green.cpp	004784-open-2015-117-Green.cpp
0	0	281.5	0.849023	239	000348-open-2015-145-Green.cpp	004821-open-2015-326-Green.cpp
0	0	217	0.626728	136	000348-open-2015-145-Green.cpp	004838-open-2015-094-Green.cpp
0	0	217	0.626728	136	000348-open-2015-145-Green.cpp	004849-open-2015-094-Green.cpp
0	0	281.5	0.849023	239	000348-open-2015-145-Green.cpp	004851-open-2015-326-Green.cpp
0	0	173.5	0.70317	122	000348-open-2015-145-Green.cpp	004863-open-2015-256-Green.cpp
0	0	284.5	0.783831	223	000348-open-2015-145-Green.cpp	004927-open-2015-117-Green.cpp
0	0	219.5	0.624146	137	000348-open-2015-145-Green.cpp	005052-open-2015-053-Green.cpp
0	0	272	0.775735	211	000348-open-2015-145-Green.cpp	005059-open-2015-322-Green.cpp
0	0	274	0.784672	215	000348-open-2015-145-Green.cpp	005138-open-2015-322-Green.cpp
0	0	330	0.966667	319	000348-open-2015-145-Green.cpp	005214-open-2015-130-Green.cpp
0	0	247.5	0.569697	141	000348-open-2015-145-Green.cpp	005312-open-2015-264-Green.cpp
0	0	363.5	1.01238	368	000348-open-2015-145-Green.cpp	005338-open-2015-276-Green.cpp
0	0	205.5	0.564477	116	000348-open-2015-145-Green.cpp	005344-open-2015-177-Green.cpp
0	0	332.5	0.920301	306	000348-open-2015-145-Green.cpp	005410-open-2015-208-Green.java
0	0	276	0.789855	218	000348-open-2015-145-Green.cpp	005411-open-2015-207-Green.cpp
0	0	235	0.693617	163	000348-open-2015-145-Green.cpp	005505-open-2015-152-Green.cpp
0	0	202	0.564356	114	000348-open-2015-145-Green.cpp	005538-open-2015-079-Green.cpp
0	0	297	0.791246	235	000348-open-2015-145-Green.cpp	005600-open-2015-053-Green.cpp
0	0	333	0.945946	315	000348-open-2015-145-Green.cpp	005653-open-2015-207-Green.cpp
0	0	310.5	0.818035	254	000348-open-2015-145-Green.cpp	005662-open-2015-264-Green.cpp
0	0	190	0.605263	115	000348-open-2015-145-Green.cpp	005781-open-2015-155-Green.cpp
0	0	197.5	0.587342	116	000348-open-2015-145-Green.cpp	005820-open-2015-212-Green.cpp
0	0	270	0.674074	182	000348-open-2015-145-Green.cpp	005891-open-2015-334-Green.cpp
0	0	293.5	0.729131	214	000348-open-2015-145-Green.cpp	005910-open-2015-321-Green.cpp
0	0	238	0.718487	171	000348-open-2015-145-Green.cpp	005915-open-2015-152-Green.cpp
0	0	275	0.774545	213	000348-open-2015-145-Green.cpp	005953-open-2015-207-Green.cpp
0	0	275	0.774545	213	000348-open-2015-145-Green.cpp	005989-open-2015-207-Green.cpp
0	0	314.5	0.918919	289	000348-open-2015-145-Green.cpp	006025-open-2015-207-Green.cpp
0	0	204.5	0.547677	112	000348-open-2015-145-Green.cpp	006058-open-2015-079-Green.cpp
0	0	204.5	0.547677	112	000348-open-2015-145-Green.cpp	006098-open-2015-079-Green.cpp
0	0	327	0.926606	303	000348-open-2015-145-Green.cpp	006143-open-2015-153-Green.cpp
0	0	250	0.76	190	000348-open-2015-145-Green.cpp	006243-open-2015-152-Green.cpp
0	0	202.5	0.597531	121	000348-open-2015-145-Green.cpp	006249-open-2015-212-Green.cpp
0	0	261	0.800766	209	000348-open-2015-145-Green.cpp	006307-open-2015-152-Green.cpp
0	0	198	0.631313	125	000348-open-2015-145-Green.cpp	006386-open-2015-174-Green.cpp
0	0	347.5	0.97554	339	000348-open-2015-145-Green.cpp	006413-open-2015-153-Green.cpp
0	0	201.5	0.650124	131	000348-open-2015-145-Green.cpp	006485-open-2015-079-Green.cpp
0	0	302	0.874172	264	000348-open-2015-145-Green.cpp	006510-open-2015-207-Green.cpp
0	0	205.5	0.564477	116	000348-open-2015-145-Green.cpp	006540-open-2015-177-Green.cpp
0	0	268.5	0.815642	219	000348-open-2015-145-Green.cpp	006555-open-2015-152-Green.cpp
0	0	347.5	0.97554	339	000348-open-2015-145-Green.cpp	006633-open-2015-153-Green.cpp
0	0	310.5	0.943639	293	000348-open-2015-145-Green.cpp	006676-open-2015-152-Green.cpp
0	0	332	0.891566	296	000348-open-2015-145-Green.cpp	006840-open-2015-071-Green.cpp
0	0	347.5	0.97554	339	000348-open-2015-145-Green.cpp	006843-open-2015-153-Green.cpp
0	0	293	0.771331	226	000348-open-2015-145-Green.cpp	006859-open-2015-071-Green.cpp
0	0	397.5	1.13711	452	000348-open-2015-145-Green.cpp	006943-open-2015-239-Green.cpp
0	0	107.5	2	215	000365-open-2015-239-Green.cpp	000369-open-2015-334-Green.cpp
0	0	240.5	0.544699	131	000365-open-2015-239-Green.cpp	000371-open-2015-334-Green.cpp
0	0	211	0.521327	110	000365-open-2015-239-Green.cpp	000378-open-2015-145-Green.cpp
0	0	235.5	0.670913	158	000365-open-2015-239-Green.cpp	000388-open-2015-326-Green.cpp
0	0	205	0.57561	118	000365-open-2015-239-Green.cpp	000400-open-2015-214-Green.cpp
0	0	193	0.601036	116	000365-open-2015-239-Green.cpp	000437-open-2015-142-Green.cpp
0	0	238.5	0.649895	155	000365-open-2015-239-Green.cpp	000488-open-2015-190-Green.cpp
0	0	280.5	0.673797	189	000365-open-2015-239-Green.cpp	000539-open-2015-334-Green.cpp
0	0	190.5	0.582677	111	000365-open-2015-239-Green.cpp	000557-open-2015-256-Green.cpp
0	0	190.5	0.582677	111	000365-open-2015-239-Green.cpp	000574-open-2015-256-Green.cpp
0	0	186	0.731183	136	000365-open-2015-239-Green.cpp	000576-open-2015-255-Green.cpp
0	0	173.5	0.708934	123	000365-open-2015-239-Green.cpp	000600-open-2015-275-Green.cpp
0	0	228	0.649123	148	000365-open-2015-239-Green.cpp	000640-open-2015-191-Green.cpp
0	0	217	0.59447	129	000365-open-2015-239-Green.cpp	000659-open-2015-338-Green.cpp
0	0	285.5	0.753065	215	000365-open-2015-239-Green.cpp	000675-open-2015-142-Green.cpp
0	0	195.5	0.634271	124	000365-open-2015-239-Green.cpp	000702-open-2015-171-Green.cpp
0	0	238.5	0.649895	155	000365-open-2015-239-Green.cpp	000712-open-2015-257-Green.cpp
0	0	198.5	0.644836	128	000365-open-2015-239-Green.cpp	000714-open-2015-163-Green.cpp
0	0	179	0.77095	138	000365-open-2015-239-Green.cpp	000790-open-2015-177-Green.cpp
0	0	241	0.639004	154	000365-open-2015-239-Green.cpp	000810-open-2015-022-Green.cpp
0	0	223	0.659193	147	000365-open-2015-239-Green.cpp	000812-open-2015-206-Green.cpp
0	0	211.5	0.624113	132	000365-open-2015-239-Green.cpp	000834-open-2015-028-Green.cpp
0	0	188	0.590426	111	000365-open-2015-239-Green.cpp	000841-open-2015-256-Green.cpp
0	0	167	0.826347	138	000365-open-2015-239-Green.cpp	000842-open-2015-206-Green.cpp
0	0	188	0.590426	111	000365-open-2015-239-Green.cpp	000850-open-2015-256-Green.cpp
0	0	181.5	0.688705	125	000365-open-2015-239-Green.cpp	000861-open-2015-094-Green.cpp
0	0	197	0.619289	122	000365-open-2015-239-Green.cpp	000922-open-2015-019-Green.cpp
0	0	322	0.947205	305	000365-open-2015-239-Green.cpp	000937-open-2015-208-Green.java
0	0	324	0.87963	285	000365-open-2015-239-Green.cpp	000941-open-2015-165-Green.java
0	0	352	0.940341	331	000365-open-2015-239-Green.cpp	000947-open-2015-207-Green.cpp
0	0	155	0.987097	153	000365-open-2015-239-Green.cpp	000974-open-2015-174-Green.cpp
0	0	352	0.940341	331	000365-open-2015-239-Green.cpp	000979-open-2015-207-Green.cpp
0	0	172.5	0.811594	140	000365-open-2015-239-Green.cpp	001030-open-2015-206-Green.cpp
0	0	234.5	0.66951	157	000365-open-2015-239-Green.cpp	001060-open-2015-314-Green.cpp
0	0	241	0.639004	154	000365-open-2015-239-Green.cpp	001081-open-2015-022-Green.cpp
0	0	175.5	0.814815	143	000365-open-2015-239-Green.cpp	001088-open-2015-118-Green.cpp
0	0	301	0.857143	258	000365-open-2015-239-Green.cpp	001163-open-2015-087-Green.cpp
0	0	168	0.803571	135	000365-open-2015-239-Green.cpp	001173-open-2015-183-Green.cpp
0	0	184	0.63587	117	000365-open-2015-239-Green.cpp	001196-open-2015-262-Green.cpp
0	0	170	0.788235	134	000365-open-2015-239-Green.cpp	001268-open-2015-118-Green.cpp
0	0	203.5	0.604423	123	000365-open-2015-239-Green.cpp	001272-open-2015-328-Green.cpp
0	0	165.5	0.942598	156	000365-open-2015-239-Green.cpp	001279-open-2015-206-Green.cpp
0	0	198	0.616162	122	000365-open-2015-239-Green.cpp	001285-open-2015-328-Green.cpp
0	0	195	0.630769	123	000365-open-2015-239-Green.cpp	001324-open-2015-094-Green.cpp
0	0	154	0.935065	144	000365-open-2015-239-Green.cpp	001374-open-2015-290-Green.py
0	0	154	0.935065	144	000365-open-2015-239-Green.cpp	001385-open-2015-290-Green.cpp
0	0	155.5	0.926045	144	000365-open-2015-239-Green.cpp	001442-open-2015-290-Green.cpp
0	0	218	0.655963	143	000365-open-2015-239-Green.cpp	001444-open-2015-206-Green.cpp
0	0	223.5	0.666667	149	000365-open-2015-239-Green.cpp	001492-open-2015-206-Green.cpp
0	0	226	0.575221	130	000365-open-2015-239-Green.cpp	001519-open-2015-342-Green.cpp
0	0	231.5	0.583153	135	000365-open-2015-239-Green.cpp	001545-open-2015-342-Green.cpp
0	0	301.5	0.749585	226	000365-open-2015-239-Green.cpp	001569-open-2015-340-Green.cpp
0	0	295	0.789831	233	000365-open-2015-239-Green.cpp	001574-open-2015-275-Green.cpp
0	0	204.5	0.625917	128	000365-open-2015-239-Green.cpp	001584-open-2015-174-Green.cpp
0	0	181.5	0.710744	129	000365-open-2015-239-Green.cpp	001593-open-2015-255-Green.cpp
0	0	154	0.974026	150	000365-open-2015-239-Green.cpp	001688-open-2015-264-Green.cpp
0	0	303	0.867987	263	000365-open-2015-239-Green.cpp	001716-open-2015-152-Green.cpp
0	0	176.5	0.730878	129	000365-open-2015-239-Green.cpp	001724-open-2015-264-Green.cpp
0	0	196	0.627551	123	000365-open-2015-239-Green.cpp	001764-open-2015-171-Green.cpp
0	0	165	0.8	132	000365-open-2015-239-Green.cpp	001823-open-2015-121-Green.cpp
0	0	232.5	0.597849	139	000365-open-2015-239-Green.cpp	001912-open-2015-328-Green.cpp
0	0	285.5	0.767075	219	000365-open-2015-239-Green.cpp	001921-open-2015-169-Green.cpp
0	0	219	0.652968	143	000365-open-2015-239-Green.cpp	001926-open-2015-206-Green.cpp
0	0	196	0.653061	128	000365-open-2015-239-Green.cpp	001973-open-2015-292-Green.cpp
0	0	301	0.820598	247	000365-open-2015-239-Green.cpp	002011-open-2015-232-Green.cpp
0	0	209	0.602871	126	000365-open-2015-239-Green.cpp	002019-open-2015-113-Green.cpp
0	0	308	0.805195	248	000365-open-2015-239-Green.cpp	002042-open-2015-342-Green.cpp
0	0	275	0.774545	213	000365-open-2015-239-Green.cpp	002084-open-2015-113-Green.cpp
0	0	208	0.658654	137	000365-open-2015-239-Green.cpp	002090-open-2015-324-Green.cpp
0	0	159.5	0.902821	144	000365-open-2015-239-Green.cpp	002151-open-2015-336-Green.cpp
0	0	329	0.951368	313	000365-open-2015-239-Green.cpp	002153-open-2015-206-Green.cpp
0	0	182.5	0.734247	134	000365-open-2015-239-Green.cpp	002177-open-2015-336-Green.cpp
0	0	224	0.647321	145	000365-open-2015-239-Green.cpp	002187-open-2015-255-Green.cpp
0	0	226	0.632743	143	000365-open-2015-239-Green.cpp	002196-open-2015-019-Green.cpp
0	0	260.5	0.729367	190	000365-open-2015-239-Green.cpp	002216-open-2015-314-Green.cpp
0	0	275	0.701818	193	000365-open-2015-239-Green.cpp	002281-open-2015-071-Green.cpp
0	0	389.5	1.06033	413	000365-open-2015-239-Green.cpp	002350-open-2015-276-Green.cpp
0	0	240.5	0.702703	169	000365-open-2015-239-Green.cpp	002358-open-2015-004-Green.cpp
0	0	364.5	0.993141	362	000365-open-2015-239-Green.cpp	002380-open-2015-023-Green.pas
0	0	294.5	0.821732	242	000365-open-2015-239-Green.cpp	002432-open-2015-314-Green.cpp
0	0	183.5	0.675749	124	000365-open-2015-239-Green.cpp	002435-open-2015-351-Green.cpp
0	0	264	0.734848	194	000365-open-2015-239-Green.cpp	002479-open-2015-190-Green.cpp
0	0	209	0.617225	129	000365-open-2015-239-Green.cpp	002490-open-2015-336-Green.cpp
0	0	213.5	0.622951	133	000365-open-2015-239-Green.cpp	002526-open-2015-336-Green.cpp
0	0	244.5	0.715746	175	000365-open-2015-239-Green.cpp	002538-open-2015-004-Green.cpp
0	0	222.5	0.597753	133	000365-open-2015-239-Green.cpp	002688-open-2015-006-Green.cpp
0	0	377.5	1.02252	386	000365-open-2015-239-Green.cpp	002763-open-2015-023-Green.pas
0	0	242	0.706612	171	000365-open-2015-239-Green.cpp	002772-open-2015-336-Green.cpp
0	0	298	0.85906	256	000365-open-2015-239-Green.cpp	002786-open-2015-080-Green.cpp
0	0	429	1.1049	474	000365-open-2015-239-Green.cpp	002829-open-2015-260-Green.cpp
0	0	259	0.679537	176	000365-open-2015-239-Green.cpp	002868-open-2015-336-Green.cpp
0	0	248.5	0.575453	143	000365-open-2015-239-Green.cpp	002912-open-2015-283-Green.cpp
0	0	248.5	0.575453	143	000365-open-2015-239-Green.cpp	002929-open-2015-283-Green.cpp
0	0	221.5	0.61851	137	000365-open-2015-239-Green.cpp	003116-open-2015-212-Green.cpp
0	0	276	0.786232	217	000365-open-2015-239-Green.cpp	003167-open-2015-130-Green.cpp
0	0	277	0.787004	218	000365-open-2015-239-Green.cpp	003447-open-2015-130-Green.cpp
0	0	301	0.807309	243	000365-open-2015-239-Green.cpp	003629-open-2015-067-Green.cpp
0	0	318	0.877358	279	000365-open-2015-239-Green.cpp	003644-open-2015-072-Green.cpp
0	0	117.5	1.71915	202	000365-open-2015-239-Green.cpp	003701-open-2015-067-Green.cpp
0	0	343.5	0.94032	323	000365-open-2015-239-Green.cpp	003714-open-2015-072-Green.cpp
0	0	343.5	0.94032	323	000365-open-2015-239-Green.cpp	003726-open-2015-072-Green.cpp
0	0	337.5	0.918519	310	000365-open-2015-239-Green.cpp	003767-open-2015-153-Green.cpp
0	0	596.5	1.32942	793	000365-open-2015-239-Green.cpp	003775-open-2015-332-Green.cpp
0	0	309.5	0.768982	238	000365-open-2015-239-Green.cpp	003787-open-2015-321-Green.cpp
0	0	164	0.762195	125	000365-open-2015-239-Green.cpp	003819-open-2015-065-Green.cpp
0	0	297.5	0.8	238	000365-open-2015-239-Green.cpp	003822-open-2015-067-Green.cpp
0	0	296.5	0.715008	212	000365-open-2015-239-Green.cpp	003844-open-2015-167-Green.cpp
0	0	151.5	0.950495	144	000365-open-2015-239-Green.cpp	003858-open-2015-065-Green.cpp
0	0	295.5	0.71066	210	000365-open-2015-239-Green.cpp	003878-open-2015-167-Green.cpp
